Log updated: 	02/03/2016 09:16:13
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\zaye.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\zaye_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           21888	00:00:00.456	-18.07		-26.82		-19.30		 22.40
           22176	00:00:00.462	-18.07		-26.82		-19.30		 22.40
           22464	00:00:00.468	-18.07		-26.82		-19.30		 22.40
           22752	00:00:00.474	-18.07		-26.82		-19.30		 22.40
           23040	00:00:00.480	-18.07		-26.82		-19.30		 22.40

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           23328	00:00:00.486	-18.07		-26.82		-19.30		 22.40
           23616	00:00:00.492	-18.07		-26.82		-19.30		 22.40
           23904	00:00:00.498	-18.07		-26.82		-19.30		 22.40
           24192	00:00:00.504	-18.07		-26.82		-19.30		 22.40
           24480	00:00:00.510	-17.89		-26.62		-18.90		 21.90
           24768	00:00:00.516	-17.89		-26.62		-18.90		 21.90
           25056	00:00:00.522	-17.89		-26.62		-18.90		 21.90
           25344	00:00:00.528	-17.89		-26.62		-18.90		 21.90
           25632	00:00:00.534	-17.89		-26.62		-18.90		 21.90
           25920	00:00:00.540	-17.89		-26.62		-18.90		 21.90
           26208	00:00:00.546	-17.89		-26.62		-18.90		 21.90
           26496	00:00:00.552	-17.89		-26.62		-18.90		 21.90
           26784	00:00:00.558	-17.89		-26.62		-18.90		 21.90
           27072	00:00:00.564	-17.89		-26.62		-18.90		 21.90
           27360	00:00:00.570	-17.89		-26.62		-18.90		 21.90
           27648	00:00:00.576	-17.89		-26.62		-18.90		 21.90
           27936	00:00:00.582	-17.89		-26.62		-18.90		 21.90
           28224	00:00:00.588	-17.89		-26.62		-18.90		 21.90
           28512	00:00:00.594	-17.89		-26.62		-18.90		 21.90
           28800	00:00:00.600	-17.89		-26.62		-18.90		 21.90
           29088	00:00:00.606	-20.09		-26.60		-19.12		  3.90
           29376	00:00:00.612	-20.09		-26.60		-19.12		  3.90
           29664	00:00:00.618	-20.09		-26.60		-19.12		  3.90
           29952	00:00:00.624	-20.09		-26.60		-19.12		  3.90
           30240	00:00:00.630	-20.09		-26.60		-19.12		  3.90
           30431	00:00:00.634	-20.09		-26.60		-19.12		  3.90


---------------------------
Results:

Mom. (max): 	-17.89 (LUFS) at 00:00:00.510
Short (max): 	-26.60 (LUFS) at 00:00:00.606
Integrated: 	-19.12 (LUFS)


