Log updated: 	02/04/2016 11:29:00
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\alifba.mp4
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\alifba_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

          365568	00:00:07.616	-Inf.		-Inf.		-Inf.		  0.00
          366592	00:00:07.637	-Inf.		-Inf.		-Inf.		  0.00
          367616	00:00:07.659	-Inf.		-Inf.		-Inf.		  0.00
          368640	00:00:07.680	-Inf.		-Inf.		-Inf.		  0.00

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

          369664	00:00:07.701	-Inf.		-Inf.		-Inf.		  0.00
          370688	00:00:07.723	-Inf.		-Inf.		-Inf.		  0.00
          371712	00:00:07.744	-Inf.		-Inf.		-Inf.		  0.00
          372736	00:00:07.765	-Inf.		-Inf.		-Inf.		  0.00
          373760	00:00:07.787	-Inf.		-Inf.		-Inf.		  0.00
          374784	00:00:07.808	-Inf.		-Inf.		-Inf.		  0.00
          375808	00:00:07.829	-Inf.		-Inf.		-Inf.		  0.00
          376832	00:00:07.851	-Inf.		-Inf.		-Inf.		  0.00
          377856	00:00:07.872	-Inf.		-Inf.		-Inf.		  0.00
          378880	00:00:07.893	-Inf.		-Inf.		-Inf.		  0.00
          379904	00:00:07.915	-Inf.		-Inf.		-Inf.		  0.00
          380928	00:00:07.936	-Inf.		-Inf.		-Inf.		  0.00
          381952	00:00:07.957	-Inf.		-Inf.		-Inf.		  0.00
          382976	00:00:07.979	-Inf.		-Inf.		-Inf.		  0.00
          384000	00:00:08.000	-Inf.		-Inf.		-Inf.		  0.00
          385024	00:00:08.021	-Inf.		-Inf.		-Inf.		  0.00
          386048	00:00:08.043	-Inf.		-Inf.		-Inf.		  0.00
          387072	00:00:08.064	-Inf.		-Inf.		-Inf.		  0.00
          388096	00:00:08.085	-Inf.		-Inf.		-Inf.		  0.00
          389120	00:00:08.107	-Inf.		-Inf.		-Inf.		  0.00
          390144	00:00:08.128	-Inf.		-Inf.		-Inf.		  0.00
          391168	00:00:08.149	-Inf.		-Inf.		-Inf.		  0.00
          392192	00:00:08.171	-Inf.		-Inf.		-Inf.		  0.00
          393216	00:00:08.192	-Inf.		-Inf.		-Inf.		  0.00
          394240	00:00:08.213	-Inf.		-Inf.		-Inf.		  0.00
          395264	00:00:08.235	-Inf.		-Inf.		-Inf.		  0.00
          396288	00:00:08.256	-Inf.		-Inf.		-Inf.		  0.00
          397312	00:00:08.277	-Inf.		-Inf.		-Inf.		  0.00
          398336	00:00:08.299	-Inf.		-Inf.		-Inf.		  0.00
          399360	00:00:08.320	-Inf.		-Inf.		-Inf.		  0.00
          400384	00:00:08.341	-Inf.		-Inf.		-Inf.		  0.00
          401408	00:00:08.363	-Inf.		-Inf.		-Inf.		  0.00
          402432	00:00:08.384	-Inf.		-Inf.		-Inf.		  0.00
          403456	00:00:08.405	-Inf.		-Inf.		-Inf.		  0.00
          404480	00:00:08.427	-Inf.		-Inf.		-Inf.		  0.00
          405504	00:00:08.448	-Inf.		-Inf.		-Inf.		  0.00
          406528	00:00:08.469	-Inf.		-Inf.		-Inf.		  0.00
          407552	00:00:08.491	-Inf.		-Inf.		-Inf.		  0.00
          408576	00:00:08.512	-Inf.		-Inf.		-Inf.		  0.00
          409600	00:00:08.533	-Inf.		-Inf.		-Inf.		  0.00

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

          410624	00:00:08.555	-Inf.		-Inf.		-Inf.		  0.00
          411648	00:00:08.576	-Inf.		-Inf.		-Inf.		  0.00
          412672	00:00:08.597	-Inf.		-Inf.		-Inf.		  0.00
          413696	00:00:08.619	-Inf.		-Inf.		-Inf.		  0.00
          414720	00:00:08.640	-Inf.		-Inf.		-Inf.		  0.00
          415744	00:00:08.661	-Inf.		-Inf.		-Inf.		  0.00
          416768	00:00:08.683	-Inf.		-Inf.		-Inf.		  0.00
          417792	00:00:08.704	-Inf.		-Inf.		-Inf.		  0.00
          418816	00:00:08.725	-Inf.		-Inf.		-Inf.		  0.00
          419840	00:00:08.747	-Inf.		-Inf.		-Inf.		  0.00
          420864	00:00:08.768	-Inf.		-Inf.		-Inf.		  0.00
          421888	00:00:08.789	-Inf.		-Inf.		-Inf.		  0.00
          422912	00:00:08.811	-Inf.		-Inf.		-Inf.		  0.00
          423936	00:00:08.832	-Inf.		-Inf.		-Inf.		  0.00
          424960	00:00:08.853	-Inf.		-Inf.		-Inf.		  0.00
          425984	00:00:08.875	-Inf.		-Inf.		-Inf.		  0.00
          427008	00:00:08.896	-Inf.		-Inf.		-Inf.		  0.00
          428032	00:00:08.917	-Inf.		-Inf.		-Inf.		  0.00
          429056	00:00:08.939	-Inf.		-Inf.		-Inf.		  0.00
          430080	00:00:08.960	-Inf.		-Inf.		-Inf.		  0.00
          431104	00:00:08.981	-Inf.		-Inf.		-Inf.		  0.00
          432128	00:00:09.003	-Inf.		-Inf.		-Inf.		  0.00
          433152	00:00:09.024	-Inf.		-Inf.		-Inf.		  0.00
          434176	00:00:09.045	-Inf.		-Inf.		-Inf.		  0.00
          435200	00:00:09.067	-Inf.		-Inf.		-Inf.		  0.00
          436224	00:00:09.088	-Inf.		-Inf.		-Inf.		  0.00
          437248	00:00:09.109	-Inf.		-Inf.		-Inf.		  0.00
          438272	00:00:09.131	-Inf.		-Inf.		-Inf.		  0.00
          439296	00:00:09.152	-Inf.		-Inf.		-Inf.		  0.00
          440320	00:00:09.173	-Inf.		-Inf.		-Inf.		  0.00
          441344	00:00:09.195	-Inf.		-Inf.		-Inf.		  0.00
          442368	00:00:09.216	-Inf.		-Inf.		-Inf.		  0.00
          443392	00:00:09.237	-Inf.		-Inf.		-Inf.		  0.00
          444416	00:00:09.259	-Inf.		-Inf.		-Inf.		  0.00
          445440	00:00:09.280	-Inf.		-Inf.		-Inf.		  0.00
          446464	00:00:09.301	-Inf.		-Inf.		-Inf.		  0.00
          447488	00:00:09.323	-Inf.		-Inf.		-Inf.		  0.00
          448512	00:00:09.344	-Inf.		-Inf.		-Inf.		  0.00
          449536	00:00:09.365	-Inf.		-Inf.		-Inf.		  0.00
          450560	00:00:09.387	-Inf.		-Inf.		-Inf.		  0.00

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

          451584	00:00:09.408	-Inf.		-Inf.		-Inf.		  0.00
          452608	00:00:09.429	-Inf.		-Inf.		-Inf.		  0.00
          453632	00:00:09.451	-Inf.		-Inf.		-Inf.		  0.00
          454656	00:00:09.472	-Inf.		-Inf.		-Inf.		  0.00
          455680	00:00:09.493	-Inf.		-Inf.		-Inf.		  0.00
          456704	00:00:09.515	-Inf.		-Inf.		-Inf.		  0.00
          457728	00:00:09.536	-Inf.		-Inf.		-Inf.		  0.00
          458752	00:00:09.557	-Inf.		-Inf.		-Inf.		  0.00
          459776	00:00:09.579	-Inf.		-Inf.		-Inf.		  0.00
          460800	00:00:09.600	-Inf.		-Inf.		-Inf.		  0.00
          461824	00:00:09.621	-Inf.		-Inf.		-Inf.		  0.00
          462848	00:00:09.643	-Inf.		-Inf.		-Inf.		  0.00
          463872	00:00:09.664	-Inf.		-Inf.		-Inf.		  0.00
          464896	00:00:09.685	-Inf.		-Inf.		-Inf.		  0.00
          465920	00:00:09.707	-Inf.		-Inf.		-Inf.		  0.00
          466944	00:00:09.728	-Inf.		-Inf.		-Inf.		  0.00
          467968	00:00:09.749	-Inf.		-Inf.		-Inf.		  0.00
          468992	00:00:09.771	-Inf.		-Inf.		-Inf.		  0.00
          470016	00:00:09.792	-Inf.		-Inf.		-Inf.		  0.00
          471040	00:00:09.813	-Inf.		-Inf.		-Inf.		  0.00
          472064	00:00:09.835	-Inf.		-Inf.		-Inf.		  0.00
          473088	00:00:09.856	-Inf.		-Inf.		-Inf.		  0.00
          474112	00:00:09.877	-Inf.		-Inf.		-Inf.		  0.00
          475136	00:00:09.899	-Inf.		-Inf.		-Inf.		  0.00


---------------------------
Results:

Mom. (max): 	-Inf. at 00:00:00.000
Short (max): 	-Inf. at 00:00:00.000
Integrated: 	-Inf.


