Log updated: 	02/03/2016 09:19:05
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\shin.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\shin_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           22176	00:00:00.462	-27.06		-35.81		-29.34		 22.20
           22464	00:00:00.468	-27.06		-35.81		-29.34		 22.20
           22752	00:00:00.474	-27.06		-35.81		-29.34		 22.20
           23040	00:00:00.480	-27.06		-35.81		-29.34		 22.20

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           23328	00:00:00.486	-27.06		-35.81		-29.34		 22.20
           23616	00:00:00.492	-27.06		-35.81		-29.34		 22.20
           23904	00:00:00.498	-27.06		-35.81		-29.34		 22.20
           24192	00:00:00.504	-27.06		-35.81		-29.34		 22.20
           24480	00:00:00.510	-27.22		-35.66		-28.82		 11.60
           24768	00:00:00.516	-27.22		-35.66		-28.82		 11.60
           25056	00:00:00.522	-27.22		-35.66		-28.82		 11.60
           25344	00:00:00.528	-27.22		-35.66		-28.82		 11.60
           25632	00:00:00.534	-27.22		-35.66		-28.82		 11.60
           25920	00:00:00.540	-27.22		-35.66		-28.82		 11.60
           26208	00:00:00.546	-27.22		-35.66		-28.82		 11.60
           26496	00:00:00.552	-27.22		-35.66		-28.82		 11.60
           26784	00:00:00.558	-27.22		-35.66		-28.82		 11.60
           27072	00:00:00.564	-27.22		-35.66		-28.82		 11.60
           27227	00:00:00.567	-27.22		-35.66		-28.82		 11.60


---------------------------
Results:

Mom. (max): 	-27.06 (LUFS) at 00:00:00.408
Short (max): 	-35.66 (LUFS) at 00:00:00.510
Integrated: 	-28.82 (LUFS)


