Log updated: 	02/03/2016 09:23:56
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\kaf.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\kaf_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           22176	00:00:00.462	 -9.94		-18.69		-13.08		 24.30
           22464	00:00:00.468	 -9.94		-18.69		-13.08		 24.30
           22752	00:00:00.474	 -9.94		-18.69		-13.08		 24.30
           23040	00:00:00.480	 -9.94		-18.69		-13.08		 24.30

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           23328	00:00:00.486	 -9.94		-18.69		-13.08		 24.30
           23616	00:00:00.492	 -9.94		-18.69		-13.08		 24.30
           23904	00:00:00.498	 -9.94		-18.69		-13.08		 24.30
           24192	00:00:00.504	 -9.94		-18.69		-13.08		 24.30
           24480	00:00:00.510	 -9.73		-18.48		-11.96		 23.10
           24768	00:00:00.516	 -9.73		-18.48		-11.96		 23.10
           25056	00:00:00.522	 -9.73		-18.48		-11.96		 23.10
           25344	00:00:00.528	 -9.73		-18.48		-11.96		 23.10
           25632	00:00:00.534	 -9.73		-18.48		-11.96		 23.10
           25920	00:00:00.540	 -9.73		-18.48		-11.96		 23.10
           26208	00:00:00.546	 -9.73		-18.48		-11.96		 23.10
           26496	00:00:00.552	 -9.73		-18.48		-11.96		 23.10
           26784	00:00:00.558	 -9.73		-18.48		-11.96		 23.10
           27072	00:00:00.564	 -9.73		-18.48		-11.96		 23.10
           27360	00:00:00.570	 -9.73		-18.48		-11.96		 23.10
           27648	00:00:00.576	 -9.73		-18.48		-11.96		 23.10
           27936	00:00:00.582	 -9.73		-18.48		-11.96		 23.10
           28224	00:00:00.588	 -9.73		-18.48		-11.96		 23.10
           28512	00:00:00.594	 -9.73		-18.48		-11.96		 23.10
           28800	00:00:00.600	 -9.73		-18.48		-11.96		 23.10
           28829	00:00:00.601	 -9.73		-18.48		-11.96		 23.10


---------------------------
Results:

Mom. (max): 	 -9.73 (LUFS) at 00:00:00.510
Short (max): 	-18.48 (LUFS) at 00:00:00.510
Integrated: 	-11.96 (LUFS)


