Log updated: 	02/03/2016 09:21:26
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\zoe.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\zoe_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           22422	00:00:00.467	-25.61		-34.36		-26.72		 21.00


---------------------------
Results:

Mom. (max): 	-25.61 (LUFS) at 00:00:00.408
Short (max): 	-34.36 (LUFS) at 00:00:00.408
Integrated: 	-26.72 (LUFS)


