Log updated: 	02/03/2016 09:21:00
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\toe.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\toe_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           22464	00:00:00.468	-22.62		-31.37		-24.47		 22.90
           22752	00:00:00.474	-22.62		-31.37		-24.47		 22.90
           23040	00:00:00.480	-22.62		-31.37		-24.47		 22.90

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           23328	00:00:00.486	-22.62		-31.37		-24.47		 22.90
           23616	00:00:00.492	-22.62		-31.37		-24.47		 22.90
           23904	00:00:00.498	-22.62		-31.37		-24.47		 22.90
           24192	00:00:00.504	-22.62		-31.37		-24.47		 22.90
           24480	00:00:00.510	-22.60		-31.28		-23.92		 17.80
           24768	00:00:00.516	-22.60		-31.28		-23.92		 17.80
           25056	00:00:00.522	-22.60		-31.28		-23.92		 17.80
           25344	00:00:00.528	-22.60		-31.28		-23.92		 17.80
           25626	00:00:00.534	-22.60		-31.28		-23.92		 17.80


---------------------------
Results:

Mom. (max): 	-22.60 (LUFS) at 00:00:00.510
Short (max): 	-31.28 (LUFS) at 00:00:00.510
Integrated: 	-23.92 (LUFS)


