Log updated: 	02/03/2016 08:55:08
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\paye.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\paye_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

             288	00:00:00.006	-78.97		-87.72		-Inf.		  0.00
             576	00:00:00.012	-78.97		-87.72		-Inf.		  0.00
             864	00:00:00.018	-78.97		-87.72		-Inf.		  0.00
            1152	00:00:00.024	-78.97		-87.72		-Inf.		  0.00
            1440	00:00:00.030	-78.97		-87.72		-Inf.		  0.00
            1728	00:00:00.036	-78.97		-87.72		-Inf.		  0.00
            2016	00:00:00.042	-78.97		-87.72		-Inf.		  0.00
            2304	00:00:00.048	-78.97		-87.72		-Inf.		  0.00
            2592	00:00:00.054	-78.97		-87.72		-Inf.		  0.00
            2880	00:00:00.060	-78.97		-87.72		-Inf.		  0.00
            3168	00:00:00.066	-78.97		-87.72		-Inf.		  0.00
            3456	00:00:00.072	-78.97		-87.72		-Inf.		  0.00
            3744	00:00:00.078	-78.97		-87.72		-Inf.		  0.00
            4032	00:00:00.084	-78.97		-87.72		-Inf.		  0.00
            4320	00:00:00.090	-78.97		-87.72		-Inf.		  0.00
            4608	00:00:00.096	-78.97		-87.72		-Inf.		  0.00
            4896	00:00:00.102	-78.97		-87.72		-Inf.		  0.00
            5184	00:00:00.108	-40.32		-49.07		-40.30		 19.90
            5472	00:00:00.114	-40.32		-49.07		-40.30		 19.90
            5760	00:00:00.120	-40.32		-49.07		-40.30		 19.90
            6048	00:00:00.126	-40.32		-49.07		-40.30		 19.90
            6336	00:00:00.132	-40.32		-49.07		-40.30		 19.90
            6624	00:00:00.138	-40.32		-49.07		-40.30		 19.90
            6912	00:00:00.144	-40.32		-49.07		-40.30		 19.90
            7200	00:00:00.150	-40.32		-49.07		-40.30		 19.90
            7488	00:00:00.156	-40.32		-49.07		-40.30		 19.90
            7776	00:00:00.162	-40.32		-49.07		-40.30		 19.90
            8064	00:00:00.168	-40.32		-49.07		-40.30		 19.90
            8352	00:00:00.174	-40.32		-49.07		-40.30		 19.90
            8640	00:00:00.180	-40.32		-49.07		-40.30		 19.90
            8928	00:00:00.186	-40.32		-49.07		-40.30		 19.90
            9216	00:00:00.192	-40.32		-49.07		-40.30		 19.90
            9504	00:00:00.198	-40.32		-49.07		-40.30		 19.90
            9792	00:00:00.204	-40.32		-49.07		-40.30		 19.90
           10080	00:00:00.210	-28.95		-37.70		-31.61		 22.60
           10368	00:00:00.216	-28.95		-37.70		-31.61		 22.60
           10656	00:00:00.222	-28.95		-37.70		-31.61		 22.60
           10944	00:00:00.228	-28.95		-37.70		-31.61		 22.60
           11232	00:00:00.234	-28.95		-37.70		-31.61		 22.60
           11520	00:00:00.240	-28.95		-37.70		-31.61		 22.60

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

